Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
FR,2010,1,Intermediate French,0.56,0.22,0.11,0.06,0.0,0.0,0.0,0.06,joseph mai,False,FR-2010,2014
FR,2010,2,Intermediate French,0.33,0.53,0.07,0.0,0.0,0.0,0.0,0.07,kenneth david widgren,False,FR-2010,2014
FR,2010,3,Intermediate French,0.31,0.62,0.08,0.0,0.0,0.0,0.0,0.0,kenneth david widgren,False,FR-2010,2014
FR,2010,4,Intermediate French,0.78,0.17,0.0,0.0,0.0,0.0,0.0,0.06,julian hamil killey,False,FR-2010,2014
FR,2020,1,Intermediate French,0.85,0.0,0.1,0.0,0.0,0.0,0.0,0.05,amy lyn griffin sawyer,False,FR-2020,2014
FR,2020,2,Intermediate French,0.63,0.31,0.06,0.0,0.0,0.0,0.0,0.0,kelly digby peebles,False,FR-2020,2014
FR,2020,3,Intermediate French,0.35,0.29,0.24,0.0,0.0,0.0,0.0,0.12,kenneth david widgren,False,FR-2020,2014
FR,3040,1,French Short Story,0.44,0.38,0.13,0.0,0.0,0.0,0.0,0.06,eric touya,False,FR-3040,2014
FR,3050,1,Int Fr Con & Comp I,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,kenneth david widgren,False,FR-3050,2014
FR,3070,1,French Civilization,0.43,0.43,0.14,0.0,0.0,0.0,0.0,0.0,kenneth david widgren,False,FR-3070,2014
FR,4160,1,Fr for Intl Trade II,0.45,0.36,0.09,0.09,0.0,0.0,0.0,0.0,eric touya,False,FR-4160,2014
GC,1010,1,Orientation to G C,0.78,0.14,0.08,0.0,0.0,0.0,0.0,0.0,rebecca suzan edlein,False,GC-1010,2014
GC,1010,2,Orientation to G C,0.8,0.1,0.04,0.02,0.02,0.0,0.0,0.02,kern cox,False,GC-1010,2014
GC,1020,1,Comp Art & Cad Found,0.42,0.35,0.15,0.04,0.04,0.0,0.0,0.0,charles tabor weiss,False,GC-1020,2014
GC,1020,2,Comp Art & Cad Found,0.52,0.45,0.0,0.0,0.0,0.0,0.0,0.03,nona woolbright,False,GC-1020,2014
GC,1020,3,Comp Art & Cad Found,0.62,0.31,0.0,0.0,0.07,0.0,0.0,0.0,nona woolbright,False,GC-1020,2014
GC,1020,4,Comp Art & Cad Found,0.42,0.38,0.12,0.0,0.08,0.0,0.0,0.0,carol jones,False,GC-1020,2014
GC,1030,1,G C I for Pkgsc,0.29,0.38,0.24,0.05,0.0,0.0,0.0,0.05,john jacobs,False,GC-1030,2014
GC,1040,1,Graphic Com I,0.56,0.29,0.09,0.0,0.03,0.0,0.0,0.03,rebecca suzan edlein,False,GC-1040,2014
GC,1040,1,Graphic Communicatio,0.56,0.29,0.09,0.0,0.03,0.0,0.0,0.03,rebecca suzan edlein,False,GC-1040,2014
GC,1990,3,Cr Inquiry in G C I-,0.86,0.05,0.0,0.0,0.05,0.0,0.0,0.05,janice ann lay,False,GC-1990,2014
GC,2070,1,Graphic Communicatio,0.5,0.38,0.09,0.0,0.03,0.0,0.0,0.0,patrick gee rose,False,GC-2070,2014
GC,3400,1,Digital Img & Emedia,0.6,0.29,0.07,0.02,0.02,0.0,0.0,0.0,erica black walker,False,GC-3400,2014
GC,4060,1,Package and Specialt,0.59,0.39,0.02,0.0,0.0,0.0,0.0,0.0,kern cox,False,GC-4060,2014
GC,4400,1,Commercial Printing,0.29,0.67,0.0,0.0,0.04,0.0,0.0,0.0,eric weisenmiller,False,GC-4400,2014
GC,4400,2,Commercial Printing,0.42,0.58,0.0,0.0,0.0,0.0,0.0,0.0,eric weisenmiller,False,GC-4400,2014
GC,4440,1,Current Dev in G C,0.38,0.47,0.09,0.03,0.03,0.0,0.0,0.0,liam henry 'hara,False,GC-4440,2014
GC,4460,1,Ink & Substrates,0.29,0.54,0.13,0.0,0.0,0.0,0.0,0.04,liam henry 'hara,False,GC-4460,2014
GC,4460,2,Ink & Substrates,0.08,0.31,0.23,0.23,0.15,0.0,0.0,0.0,liam henry 'hara,False,GC-4460,2014
GC,4480,1,Plan and Cont Print,0.5,0.33,0.13,0.03,0.0,0.0,0.0,0.0,john leininger,False,GC-4480,2014
GC,4900,230,G C Selected Topics-,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,john leininger,False,GC-4900,2014
GC,6900,2,G C Selected Topics,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,samuel ingram,False,GC-6900,2014
GEN,1030,1,Careers in Bioch/Gen,0.93,0.03,0.0,0.0,0.0,0.0,0.0,0.03,alison nicole starr-moss,False,GEN-1030,2014
GEN,3000,1,Fundamental Genetics,0.28,0.3,0.18,0.14,0.01,0.0,0.0,0.09,kate leanne willingha tsai,False,GEN-3000,2014
GEN,3000,2,Fundamental Genetics,0.34,0.37,0.19,0.05,0.01,0.0,0.0,0.04,kate leanne willingha tsai,False,GEN-3000,2014
GEN,3020,1,Molecular & General,0.23,0.37,0.25,0.06,0.04,0.0,0.0,0.06,liangjiang wang,False,GEN-3020,2014
GEN,3020,1,Molecular & General,0.23,0.37,0.25,0.06,0.04,0.0,0.0,0.06,lukasz kozubowski,False,GEN-3020,2014
GEN,3020,2,Molec & General Gene,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,liangjiang wang,True,GEN-3020,2014
GEN,3020,2,Molec & General Gene,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,lukasz kozubowski,True,GEN-3020,2014
GEN,3030,1,Molec & General Gene,0.67,0.25,0.08,0.0,0.0,0.0,0.0,0.0,liangjiang wang,False,GEN-3030,2014
GEN,3030,1,Molec & General Gene,0.67,0.25,0.08,0.0,0.0,0.0,0.0,0.0,lukasz kozubowski,False,GEN-3030,2014
GEN,3030,2,Molec & General Gene,0.57,0.36,0.0,0.0,0.0,0.0,0.0,0.07,lukasz kozubowski,False,GEN-3030,2014
GEN,3030,2,Mol Gen Genet Lab,0.57,0.36,0.0,0.0,0.0,0.0,0.0,0.07,lukasz kozubowski,False,GEN-3030,2014
GEN,3030,2,Molec & General Gene,0.57,0.36,0.0,0.0,0.0,0.0,0.0,0.07,liangjiang wang,False,GEN-3030,2014
GEN,3030,2,Mol Gen Genet Lab,0.57,0.36,0.0,0.0,0.0,0.0,0.0,0.07,liangjiang wang,False,GEN-3030,2014
GEN,3030,3,Molec & General Gene,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,lukasz kozubowski,False,GEN-3030,2014
GEN,3030,3,Molec & General Gene,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,liangjiang wang,False,GEN-3030,2014
GEN,3030,4,Molec & General Gene,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,lukasz kozubowski,False,GEN-3030,2014
GEN,3030,4,Mol Gen Genet Lab,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,lukasz kozubowski,False,GEN-3030,2014
GEN,3030,4,Molec & General Gene,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,liangjiang wang,False,GEN-3030,2014
GEN,3030,4,Mol Gen Genet Lab,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,liangjiang wang,False,GEN-3030,2014
GEN,4200,1,Molecular Genetics &,0.33,0.33,0.26,0.0,0.0,0.0,0.0,0.07,julia frugoli,False,GEN-4200,2014
GEN,4200,2,Molecular Genetics &,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,julia frugoli,True,GEN-4200,2014
GEN,4210,2,Mol Gen Gene Reg Lab,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,julia frugoli,False,GEN-4210,2014
GEN,4210,3,Mol Gen Gene Reg Lab,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.1,julia frugoli,False,GEN-4210,2014
GEN,4210,4,Mol Gen Gene Reg Lab,0.45,0.27,0.09,0.0,0.0,0.0,0.0,0.18,julia frugoli,False,GEN-4210,2014
GEN,4400,1,Bioinformatics,0.63,0.29,0.08,0.0,0.0,0.0,0.0,0.0,frank alexander feltus,False,GEN-4400,2014
GEN,4500,1,Comparative Genetics,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,leigh anne clark,False,GEN-4500,2014
GEN,6400,1,Bioinformatics,0.63,0.25,0.0,0.0,0.13,0.0,0.0,0.0,frank alexander feltus,False,GEN-6400,2014
GEN,8140,1,Advanced Genetics,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,kate leanne willingha tsai,False,GEN-8140,2014
GEOG,1010,1,Intro to Geography,0.33,0.33,0.23,0.1,0.03,0.0,0.0,0.0,christa smith,False,GEOG-1010,2014
GEOG,1030,1,World Regional Geog,0.76,0.14,0.03,0.02,0.02,0.0,0.0,0.02,lance forres howard,False,GEOG-1030,2014
GEOG,1030,2,World Regional Geog,0.35,0.35,0.2,0.05,0.0,0.0,0.0,0.05,william church terry,False,GEOG-1030,2014
GEOG,1030,3,World Regional Geog,0.78,0.19,0.04,0.0,0.0,0.0,0.0,0.0,david doran,False,GEOG-1030,2014
GEOG,1030,4,World Regional Geog,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,david doran,False,GEOG-1030,2014
GEOG,3400,1,Geog of Latin Amer,0.27,0.27,0.36,0.0,0.09,0.0,0.0,0.0,william church terry,False,GEOG-3400,2014
GEOL,1010,1,Physical Geology,0.18,0.29,0.21,0.15,0.07,0.0,0.0,0.09,alan coulson,False,GEOL-1010,2014
GEOL,1010,2,Physical Geology,0.26,0.28,0.22,0.11,0.06,0.0,0.0,0.07,alan coulson,False,GEOL-1010,2014
GEOL,1010,3,Physical Geology,0.37,0.35,0.24,0.04,0.0,0.0,0.0,0.0,stephen michael moysey,False,GEOL-1010,2014
GEOL,1030,1,Physical Geol Lab,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2014
GEOL,1030,2,Physical Geol Lab,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.04,alan coulson,False,GEOL-1030,2014
GEOL,1030,3,Physical Geol Lab,0.09,0.22,0.39,0.13,0.13,0.0,0.0,0.04,alan coulson,False,GEOL-1030,2014
GEOL,1030,4,Physical Geol Lab,0.63,0.25,0.08,0.04,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2014
GEOL,1030,5,Physical Geol Lab,0.57,0.39,0.04,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2014
GEOL,1030,6,Physical Geol Lab,0.17,0.52,0.17,0.09,0.0,0.0,0.0,0.04,alan coulson,False,GEOL-1030,2014
GEOL,1030,7,Physical Geol Lab,0.21,0.46,0.17,0.0,0.0,0.0,0.0,0.17,alan coulson,False,GEOL-1030,2014
GEOL,1030,8,Physical Geol Lab,0.25,0.63,0.04,0.0,0.04,0.0,0.0,0.04,alan coulson,False,GEOL-1030,2014
GEOL,1030,9,Physical Geol Lab,0.13,0.38,0.25,0.04,0.0,0.0,0.0,0.21,alan coulson,False,GEOL-1030,2014
GEOL,1030,10,Physical Geol Lab,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2014
GEOL,1030,12,Physical Geol Lab,0.13,0.43,0.22,0.13,0.0,0.0,0.0,0.09,alan coulson,False,GEOL-1030,2014
GEOL,2050,1,Mineralogy & Intro P,0.4,0.27,0.2,0.0,0.13,0.0,0.0,0.0,lindsay shuller-nickles,False,GEOL-2050,2014
GEOL,2070,1,Min & Intro Pet Lab,0.21,0.5,0.14,0.07,0.07,0.0,0.0,0.0,alan coulson,False,GEOL-2070,2014
GEOL,2700,1,Sustainable Water,0.82,0.04,0.07,0.0,0.04,0.0,0.0,0.04,stephen michael moysey,False,GEOL-2700,2014
GEOL,3000,1,Environmental Geol,0.41,0.38,0.15,0.06,0.0,0.0,0.0,0.0,scott brame,False,GEOL-3000,2014
GEOL,4110,8,CI - Community Outre,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,john robert wagner,False,GEOL-4110,2014
GEOL,6150,1,Analysis Geological,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,lawrence murdoch,False,GEOL-6150,2014
GEOL,8060,1,Aquifer Charact,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,james castle,False,GEOL-8060,2014
GEOL,8090,1,Subsurface Remed Mod,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,ronald falta,False,GEOL-8090,2014
GER,1010,1,Elementary German,0.32,0.37,0.16,0.0,0.05,0.0,0.0,0.11,lee ferrell,False,GER-1010,2014
GER,1010,2,Elementary German,0.11,0.32,0.16,0.32,0.05,0.0,0.0,0.05,lee ferrell,False,GER-1010,2014
GER,1010,3,Elementary German,0.24,0.18,0.24,0.06,0.06,0.0,0.0,0.24,lee ferrell,False,GER-1010,2014
GER,1020,1,Elementary German,0.29,0.21,0.14,0.07,0.0,0.0,0.0,0.29,lee ferrell,False,GER-1020,2014
GER,1020,3,Elementary German,0.45,0.36,0.18,0.0,0.0,0.0,0.0,0.0,oswald harris king,False,GER-1020,2014
GER,2010,1,Intermediate German,0.33,0.4,0.07,0.0,0.07,0.0,0.0,0.13,gabriela stoicea,False,GER-2010,2014
GER,2010,2,Intermediate German,0.22,0.33,0.17,0.17,0.0,0.0,0.0,0.11,johannes schmidt,False,GER-2010,2014
GER,2020,1,Intermediate German,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0,oswald harris king,False,GER-2020,2014
GER,3050,1,Ger Conv & Comp,0.53,0.24,0.06,0.12,0.0,0.06,0.0,0.0,oswald harris king,False,GER-3050,2014
GER,3690,1,German WWI Literatur,0.42,0.42,0.0,0.17,0.0,0.0,0.0,0.0,johannes schmidt,False,GER-3690,2014
HCC,8310,1,Fundamentals of Hcc,0.91,0.06,0.0,0.0,0.0,0.0,0.0,0.03,shaundra daily,False,HCC-8310,2014
HCC,8810,1,Research Methods in,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,kelly caine,False,HCC-8810,2014
HEHD,4100,1,Lead Beh & Civic En,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,katelyn mcc radford,False,HEHD-4100,2014
HEHD,8000,400,Youth Dev Theories,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,kellye rembert,False,HEHD-8000,2014
HEHD,8050,1,Yth Dev in Families,0.71,0.24,0.05,0.0,0.0,0.0,0.0,0.0,edmond patrick bowers,False,HEHD-8050,2014
HEHD,8050,1,Yth Dev in Families,0.71,0.24,0.05,0.0,0.0,0.0,0.0,0.0,william quinn,False,HEHD-8050,2014
HEHD,8060,230,Diverse Society,0.68,0.24,0.08,0.0,0.0,0.0,0.0,0.0,william quinn,False,HEHD-8060,2014
HEHD,8060,230,Diverse Society,0.68,0.24,0.08,0.0,0.0,0.0,0.0,0.0,keith george diem,False,HEHD-8060,2014
HIST,1010,1,Hist of the U S,0.12,0.55,0.24,0.0,0.06,0.0,0.0,0.03,james bradford jeffries,False,HIST-1010,2014
HIST,1010,2,Hist of the U S,0.31,0.26,0.29,0.11,0.0,0.0,0.0,0.03,lee brady wilson,False,HIST-1010,2014
HIST,1020,2,Hist of the U S,0.23,0.23,0.12,0.04,0.0,0.0,0.0,0.38,maribel morey,False,HIST-1020,2014
HIST,1240,1,Environmental Hist,0.24,0.37,0.25,0.03,0.03,0.0,0.0,0.07,james bradford jeffries,False,HIST-1240,2014
HIST,1720,1,The West and the Wor,0.39,0.26,0.16,0.12,0.03,0.0,0.0,0.03,james burns,False,HIST-1720,2014
HIST,1720,2,The West and the Wor,0.33,0.36,0.19,0.05,0.02,0.0,0.0,0.05,steven marks,False,HIST-1720,2014
HIST,1730,1,The West and the Wor,0.3,0.33,0.17,0.05,0.06,0.0,0.0,0.09,richard saunders,False,HIST-1730,2014
HIST,1730,2,The West and the Wor,0.32,0.38,0.13,0.03,0.08,0.0,0.0,0.05,alan grubb,False,HIST-1730,2014
HIST,2990,1,Historian's Craft,0.47,0.2,0.13,0.0,0.07,0.0,0.0,0.13,michael silvestri,False,HIST-2990,2014
HIST,2990,3,Historian's Craft,0.59,0.24,0.06,0.06,0.0,0.0,0.0,0.06,rachel anne moore,False,HIST-2990,2014
HIST,3000,1,Hist Colonial Amer,0.3,0.49,0.14,0.03,0.05,0.0,0.0,0.0,lee brady wilson,False,HIST-3000,2014
HIST,3030,1,Civil War & Recon,0.21,0.49,0.13,0.03,0.1,0.0,0.0,0.05,paul christopher anderson,False,HIST-3030,2014
HIST,3040,1,Indus & Progr Era,0.47,0.47,0.07,0.0,0.0,0.0,0.0,0.0,roger grant,False,HIST-3040,2014
HIST,3220,1,History of Technolog,0.37,0.33,0.13,0.03,0.1,0.0,0.0,0.03,pamela mack,False,HIST-3220,2014
HIST,3280,1,US Legal History to,0.17,0.17,0.1,0.0,0.07,0.0,0.0,0.5,maribel morey,False,HIST-3280,2014
HIST,3300,1,Hist of Mod China,0.31,0.23,0.38,0.0,0.08,0.0,0.0,0.0,edwin moise,False,HIST-3300,2014
HIST,3400,1,Latin America I,0.48,0.38,0.1,0.0,0.02,0.0,0.0,0.02,rachel anne moore,False,HIST-3400,2014
HIST,3550,1,Roman World,0.35,0.48,0.06,0.0,0.03,0.0,0.0,0.06,elizabeth carney,False,HIST-3550,2014
HIST,3610,1,History of Britain t,0.42,0.36,0.12,0.03,0.06,0.0,0.0,0.0,caroline dunn clark,False,HIST-3610,2014
HIST,3630,1,Britain Since 1688,0.37,0.26,0.21,0.05,0.05,0.0,0.0,0.05,stephanie barczewski,False,HIST-3630,2014
HIST,3700,1,Medieval History,0.41,0.31,0.09,0.06,0.06,0.0,0.0,0.06,caroline dunn clark,False,HIST-3700,2014
HIST,3720,1,Renaissance,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.1,thomas kuehn,False,HIST-3720,2014
HIST,3810,1,Germany Since 1918,0.2,0.47,0.13,0.0,0.2,0.0,0.0,0.0,michael meng,False,HIST-3810,2014
HIST,3850,1,Imperial Russia,0.3,0.37,0.11,0.11,0.07,0.0,0.0,0.04,steven marks,False,HIST-3850,2014
HIST,3900,1,Mod Mil Hist,0.09,0.41,0.41,0.0,0.05,0.0,0.0,0.05,edwin moise,False,HIST-3900,2014
HIST,4090,1,Jfk Assassination,0.42,0.38,0.1,0.0,0.08,0.0,0.0,0.02,richard saunders,False,HIST-4090,2014
HIST,4140,1,Study of Hist Museum,0.6,0.07,0.27,0.0,0.07,0.0,0.0,0.0,leslie white,False,HIST-4140,2014
HIST,4710,1,Studies in Mod Europ,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,michael meng,False,HIST-4710,2014
HIST,4870,1,World War II,0.2,0.57,0.07,0.09,0.04,0.0,0.0,0.04,john andrew,False,HIST-4870,2014
HIST,4900,2,Film and Local Histo,0.45,0.45,0.0,0.09,0.0,0.0,0.0,0.0,james burns,False,HIST-4900,2014
HIST,4900,3,HIST & GEOG Disney P,0.31,0.44,0.13,0.13,0.0,0.0,0.0,0.0,stephanie barczewski,False,HIST-4900,2014
HIST,4900,3,HIST & GEOG Disney P,0.31,0.44,0.13,0.13,0.0,0.0,0.0,0.0,christa smith,False,HIST-4900,2014
HIST,4930,1,Slavery & Film,0.35,0.53,0.12,0.0,0.0,0.0,0.0,0.0,abel bartley,False,HIST-4930,2014
HIST,4940,1,Europe's Dictators,0.64,0.27,0.0,0.0,0.0,0.0,0.0,0.09,amit bein,False,HIST-4940,2014
HIST,8000,2,Major Probs SO Histo,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,john andrew,False,HIST-8000,2014
HLTH,2020,1,Introduction to Publ,0.31,0.62,0.0,0.08,0.0,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2020,2014
HLTH,2020,2,Introduction to Publ,0.56,0.33,0.08,0.03,0.0,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2020,2014
HLTH,2020,3,Introduction to Publ,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2020,2014
HLTH,2020,4,Introduction to Publ,0.39,0.45,0.11,0.05,0.0,0.0,0.0,0.0,jeffrey kingree,False,HLTH-2020,2014
HLTH,2020,5,Introduction to Publ,0.36,0.45,0.18,0.0,0.0,0.0,0.0,0.0,jeffrey kingree,False,HLTH-2020,2014
HLTH,2020,6,Introduction to Publ,0.53,0.35,0.06,0.0,0.06,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2020,2014
HLTH,2030,1,Health Care Sys,0.67,0.3,0.0,0.0,0.0,0.0,0.0,0.04,lee alden crandall,False,HLTH-2030,2014
HLTH,2030,2,Health Care Sys,0.68,0.28,0.0,0.0,0.03,0.0,0.0,0.03,ralph stewart welsh,False,HLTH-2030,2014
HLTH,2030,400,Health Care Sys,0.89,0.06,0.0,0.0,0.0,0.0,0.0,0.06,ralph stewart welsh,False,HLTH-2030,2014
HLTH,2400,1,Deter of Hlth Behav,0.41,0.48,0.07,0.0,0.0,0.0,0.0,0.03,sarah griffin,False,HLTH-2400,2014
HLTH,2400,2,Deter of Hlth Behav,0.36,0.49,0.09,0.0,0.0,0.0,0.0,0.06,sarah griffin,False,HLTH-2400,2014
HLTH,2980,1,Human Hlth & Disease,0.6,0.33,0.05,0.0,0.0,0.0,0.0,0.02,deborah alma falta,False,HLTH-2980,2014
HLTH,2980,2,Human Hlth & Disease,0.53,0.44,0.0,0.0,0.0,0.0,0.0,0.03,deborah alma falta,False,HLTH-2980,2014
HLTH,3030,1,Public Health Comm,0.6,0.33,0.07,0.0,0.0,0.0,0.0,0.0,debra mitch charles,False,HLTH-3030,2014
HLTH,3400,1,Hlth Prom Prog Plan,0.47,0.32,0.18,0.0,0.0,0.0,0.0,0.03,joel edward williams,False,HLTH-3400,2014
HLTH,3610,1,Int Health Care Econ,0.5,0.28,0.17,0.0,0.0,0.0,0.0,0.06,khoa dang truong,False,HLTH-3610,2014
HLTH,3800,1,Epidemiology,0.19,0.6,0.15,0.04,0.0,0.0,0.0,0.02,hugh spitler,False,HLTH-3800,2014
HLTH,3800,2,Epidemiology,0.16,0.64,0.2,0.0,0.0,0.0,0.0,0.0,hugh spitler,False,HLTH-3800,2014
HLTH,3800,400,Epidemiology,0.4,0.4,0.13,0.0,0.0,0.0,0.0,0.07,deborah alma falta,False,HLTH-3800,2014
HLTH,3980,1,Hlth Appraisal Sklls,0.64,0.18,0.18,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-3980,2014
HLTH,4150,1,Obesity & Eating Dis,0.57,0.34,0.06,0.0,0.0,0.0,0.0,0.03,karen kemper,False,HLTH-4150,2014
HLTH,4190,1,Health Sci Internshi,0.21,0.58,0.12,0.06,0.03,0.0,0.0,0.0,kathleen meyer,False,HLTH-4190,2014
HLTH,4200,1,Hlth Science Intern,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-4200,2014
HLTH,4400,1,Manag Hlth Serv Org,0.19,0.67,0.15,0.0,0.0,0.0,0.0,0.0,frederic fraizer,False,HLTH-4400,2014
HLTH,4700,1,International Health,0.82,0.15,0.03,0.0,0.0,0.0,0.0,0.0,ronald gimbel,False,HLTH-4700,2014
HLTH,4700,1,International Health,0.82,0.15,0.03,0.0,0.0,0.0,0.0,0.0,annah kamugiz amani,False,HLTH-4700,2014
HLTH,4700,1,International Health,0.82,0.15,0.03,0.0,0.0,0.0,0.0,0.0,rachel mayo,False,HLTH-4700,2014
HLTH,4750,1,Hlthcr Oper Mgmt Res,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,lu shi,False,HLTH-4750,2014
HLTH,4900,1,Res Eval St Pub Hlth,0.57,0.19,0.14,0.05,0.0,0.0,0.0,0.05,khoa dang truong,False,HLTH-4900,2014
HLTH,4900,2,Res Eval St Pub Hlth,0.35,0.5,0.15,0.0,0.0,0.0,0.0,0.0,lingling zhang,False,HLTH-4900,2014
HON,1900,1,Holocaust Literature,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,johannes schmidt,True,HON-1900,2014
HON,1900,2,Amer Lit & Global Co,0.64,0.27,0.0,0.0,0.0,0.0,0.0,0.09,angela naimou,True,HON-1900,2014
HON,1920,1,Positively Human,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.15,june pilcher,True,HON-1920,2014
HON,1940,1,Scientific Skepticis,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,jeffrey appling,True,HON-1940,2014
HON,2020,1,Stress in Health and,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,james mccubbin,True,HON-2020,2014
HON,2030,1,Music/Politics:Blues,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,eric lapin,True,HON-2030,2014
HON,2200,1,Midterm Elections,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,jeffrey allen fine,True,HON-2200,2014
HON,2200,2,The Modern Israeli S,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,colin pearce,True,HON-2200,2014
HON,2220,1,Science/Literaure in,0.64,0.27,0.0,0.09,0.0,0.0,0.0,0.0,gabriela stoicea,True,HON-2220,2014
HORT,1010,1,Horticulture,0.63,0.31,0.07,0.0,0.0,0.0,0.0,0.0,ellen anita vincent,False,HORT-1010,2014
HORT,2100,1,Growing Fall Plants,0.33,0.17,0.17,0.17,0.0,0.0,0.0,0.17,samarakoon basnagala,False,HORT-2100,2014
HORT,2120,1,Turfgrass Culture,0.55,0.43,0.0,0.0,0.03,0.0,0.0,0.0,haibo liu,False,HORT-2120,2014
HORT,2130,1,Turf Culture Lab,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,donald garrett,False,HORT-2130,2014
HORT,2130,2,Turf Culture Lab,0.73,0.2,0.0,0.0,0.07,0.0,0.0,0.0,donald garrett,False,HORT-2130,2014
HORT,3030,1,Landscape Plants,0.36,0.32,0.17,0.03,0.07,0.0,0.0,0.05,robert polomski,False,HORT-3030,2014
HORT,3080,1,Sust Landscape Des,0.63,0.23,0.07,0.05,0.0,0.0,0.0,0.02,ellen anita vincent,False,HORT-3080,2014
HORT,3090,1,Sust Landsc Des Lab,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,harry harritos,False,HORT-3090,2014
HORT,4090,1,Senior Capstone Cour,0.7,0.22,0.04,0.0,0.0,0.0,0.0,0.04,ellen anita vincent,False,HORT-4090,2014
HORT,4120,1,Adv Turfgrass Mgt,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.2,lambert mccarty,False,HORT-4120,2014
HORT,4330,1,Turf Weed Management,0.29,0.41,0.24,0.0,0.0,0.0,0.0,0.06,ted whitwell,False,HORT-4330,2014
HP,8030,1,Building Tech and Pa,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,amalia leifeste,False,HP-8030,2014
HP,8070,400,American Architectur,0.71,0.21,0.0,0.0,0.0,0.0,0.0,0.07,carter lee hudgins,False,HP-8070,2014
HP,8090,400,Historical Research,0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,katherine pemberton,False,HP-8090,2014
HP,8190,1,"Investig, Docum, Con",0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,amalia leifeste,False,HP-8190,2014
HP,8190,1,"Investig, Docum, Con",0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,kristopher king,False,HP-8190,2014
HRD,8200,400,Human Perform Improv,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.22,cynthia sims,False,HRD-8200,2014
HRD,8200,401,Human Perform Improv,0.67,0.11,0.0,0.0,0.0,0.0,0.0,0.22,cynthia sims,False,HRD-8200,2014
HRD,8200,402,Human Perform Improv,0.71,0.0,0.14,0.0,0.0,0.0,0.0,0.14,cynthia sims,False,HRD-8200,2014
