Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
FR,4100,1,Francophone Literature,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,eric touya,False,FR-4100,2021
FR,4200,1,French Enlightenment,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,pauline de tholozany,False,FR-4200,2021
GC,1010,1,Orientation to G C,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.04,nona woolbright,False,GC-1010,2021
GC,1020,1,Computer Art & CAD Foun,0.73,0.15,0.08,0.0,0.04,0.0,0.0,0.0,amanda bridges,False,GC-1020,2021
GC,1040,1,Graphic Communications I,0.58,0.16,0.17,0.01,0.04,0.0,0.0,0.04,michelle suki bost fox,False,GC-1040,2021
GC,2070,1,Graphic Communications II,0.59,0.32,0.03,0.03,0.0,0.0,0.0,0.03,charles tabor weiss,False,GC-2070,2021
GC,3400,1,Digital Imaging,0.53,0.24,0.13,0.05,0.05,0.0,0.0,0.0,erica black walker,False,GC-3400,2021
GC,3460,1,Ink and Substrates,0.63,0.26,0.05,0.03,0.03,0.0,0.0,0.0,shu chang,False,GC-3460,2021
GC,3720,1,Digital Exper & Content Str,0.93,0.03,0.0,0.0,0.03,0.0,0.0,0.0,william stevens,False,GC-3720,2021
GC,3720,2,Digital Exper & Content Str,0.75,0.17,0.0,0.0,0.08,0.0,0.0,0.0,william stevens,False,GC-3720,2021
GC,3730,1,Media Management in Bra,0.69,0.28,0.03,0.0,0.0,0.0,0.0,0.0,jaclyn driggs,False,GC-3730,2021
GC,3740,1,Brand Communications Str,0.94,0.0,0.06,0.0,0.0,0.0,0.0,0.0,jacqueline reed herr,False,GC-3740,2021
GC,3760,1,Brand Comm Capstone Se,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,katelyn hildebrand,False,GC-3760,2021
GC,4060,1,Package and Specialty Prin,0.38,0.47,0.13,0.0,0.0,0.0,0.0,0.03,carol jones,False,GC-4060,2021
GC,4400,1,Commercial Printing,0.43,0.31,0.11,0.03,0.09,0.0,0.0,0.03,eric weisenmiller,False,GC-4400,2021
GC,4440,1,Current Dev/Trends in Gr C,0.5,0.45,0.05,0.0,0.0,0.0,0.0,0.0,liam henry 'hara,False,GC-4440,2021
GC,4800,1,Senior Seminar in GC,0.83,0.15,0.02,0.0,0.0,0.0,0.0,0.0,charles edward tonkin,False,GC-4800,2021
GC,6060,1,Pkg & Spec Prtg,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,carol jones,False,GC-6060,2021
GC,6900,1,GC CI-Phoenix Challenge,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,nona woolbright,False,GC-6900,2021
GC,8910,1,Master's Thesis Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nona woolbright,False,GC-8910,2021
GEN,3000,1,Fundamental Genetics,0.81,0.15,0.02,0.01,0.0,0.0,0.0,0.02,todd lyda,False,GEN-3000,2021
GEN,3000,2,Fundamental Genetics,0.83,0.11,0.02,0.01,0.0,0.0,0.0,0.03,todd lyda,False,GEN-3000,2021
GEN,3000,3,Fundamental Genetics,0.28,0.39,0.23,0.03,0.03,0.0,0.0,0.04,kate leanne willingha tsai,False,GEN-3000,2021
GEN,3000,4,Fundamental Genetics,0.32,0.41,0.16,0.04,0.04,0.0,0.0,0.03,kate leanne willingha tsai,False,GEN-3000,2021
GEN,3020,1,Molecular & General Gene,0.55,0.27,0.14,0.0,0.0,0.0,0.0,0.05,jennifer may mason,False,GEN-3020,2021
GEN,4200,1,Molecular Genetics & Gen,0.38,0.4,0.15,0.02,0.02,0.0,0.0,0.02,julia frugoli,False,GEN-4200,2021
GEN,4210,1,Mol Gen Gene Reg Lab,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,kimberly kanapeckas metris,False,GEN-4210,2021
GEN,4210,2,Mol Gen Gene Reg Lab,0.64,0.18,0.09,0.0,0.09,0.0,0.0,0.0,kimberly kanapeckas metris,False,GEN-4210,2021
GEN,4210,3,Mol Gen Gene Reg Lab,0.81,0.06,0.06,0.06,0.0,0.0,0.0,0.0,kimberly kanapeckas metris,False,GEN-4210,2021
GEN,4400,1,Bioinformatics,0.9,0.06,0.03,0.0,0.0,0.0,0.0,0.0,liangjiang wang,False,GEN-4400,2021
GEN,4700,1,Human Genetics,0.38,0.28,0.15,0.0,0.05,0.0,0.0,0.1,miriam konkel,False,GEN-4700,2021
GEN,4920,1,Honors Thesis in GEN (HO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kerry smith,True,GEN-4920,2021
GEN,4930,1,Senior Seminar,0.56,0.22,0.11,0.0,0.0,0.0,0.0,0.11,haiying liang,False,GEN-4930,2021
GEN,4930,2,Senior Seminar,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,leigh anne clark,False,GEN-4930,2021
GEN,4930,3,Senior Seminar,0.88,0.06,0.0,0.0,0.06,0.0,0.0,0.0,haiying liang,False,GEN-4930,2021
GEN,8250,1,Seminar I,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,rajandeep sekhon,False,GEN-8250,2021
GEOG,1010,1,Intro to Geography,0.6,0.33,0.03,0.03,0.0,0.0,0.0,0.0,christa smith,False,GEOG-1010,2021
GEOG,1030,1,World Regional Geography,0.25,0.47,0.21,0.03,0.03,0.0,0.0,0.02,william church terry,False,GEOG-1030,2021
GEOG,1030,2,World Regional Geography,0.56,0.32,0.04,0.0,0.08,0.0,0.0,0.0,christa smith,False,GEOG-1030,2021
GEOG,4010,1,Studies in Geography,0.33,0.27,0.2,0.07,0.07,0.0,0.0,0.0,william church terry,False,GEOG-4010,2021
GEOG,4400,1,Geog of Historic Preservati,0.45,0.27,0.18,0.0,0.0,0.0,0.0,0.0,christa smith,False,GEOG-4400,2021
GEOL,1010,1,Physical Geology,0.67,0.23,0.09,0.0,0.01,0.0,0.0,0.01,alan coulson,False,GEOL-1010,2021
GEOL,1010,2,Physical Geology,0.7,0.19,0.08,0.01,0.01,0.0,0.0,0.02,alan coulson,False,GEOL-1010,2021
GEOL,1010,3,Physical Geology,0.41,0.38,0.17,0.03,0.0,0.0,0.0,0.01,mary fidler,False,GEOL-1010,2021
GEOL,1010,4,Physical Geology,0.56,0.23,0.17,0.01,0.01,0.0,0.0,0.01,mary fidler,False,GEOL-1010,2021
GEOL,1010,5,Physical Geology,0.53,0.39,0.06,0.02,0.0,0.0,0.0,0.0,kelly best lazar,False,GEOL-1010,2021
GEOL,1030,1,Physical Geol Lab,0.52,0.39,0.0,0.0,0.04,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,2,Physical Geol Lab,0.61,0.26,0.13,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,3,Physical Geol Lab,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,4,Physical Geol Lab,0.42,0.38,0.0,0.04,0.08,0.0,0.0,0.08,alan coulson,False,GEOL-1030,2021
GEOL,1030,5,Physical Geol Lab,0.67,0.21,0.04,0.04,0.04,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,6,Physical Geol Lab,0.43,0.22,0.22,0.09,0.04,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,7,Physical Geol Lab,0.58,0.33,0.04,0.04,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,8,Physical Geol Lab,0.58,0.25,0.13,0.0,0.0,0.0,0.0,0.04,alan coulson,False,GEOL-1030,2021
GEOL,1030,9,Physical Geol Lab,0.79,0.17,0.04,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,11,Physical Geol Lab,0.71,0.17,0.08,0.0,0.04,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,12,Physical Geol Lab,0.75,0.17,0.04,0.0,0.04,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,13,Physical Geol Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,14,Physical Geol Lab,0.67,0.21,0.08,0.04,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,17,Physical Geol Lab,0.43,0.43,0.09,0.0,0.0,0.0,0.0,0.04,alan coulson,False,GEOL-1030,2021
GEOL,1030,18,Physical Geol Lab,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,19,Physical Geol Lab,0.79,0.13,0.04,0.0,0.04,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1120,1,Earth Resources,0.54,0.23,0.13,0.04,0.04,0.0,0.0,0.01,emily don scribner,False,GEOL-1120,2021
GEOL,1140,1,Earth Resources Lab,0.39,0.39,0.15,0.03,0.03,0.0,0.0,0.01,emily don scribner,False,GEOL-1140,2021
GEOL,1200,1,Natural Hazards,0.39,0.42,0.19,0.0,0.0,0.0,0.0,0.0,emily don scribner,False,GEOL-1200,2021
GEOL,2020,1,Earth History,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-2020,2021
GEOL,3700,1,Uncovering the Critical Zon,0.86,0.0,0.07,0.0,0.07,0.0,0.0,0.0,brady flinchum,False,GEOL-3700,2021
GEOL,4050,1,Surficial Geology,0.82,0.12,0.06,0.0,0.0,0.0,0.0,0.0,alexander pullen,False,GEOL-4050,2021
GEOL,4210,1,GIS Applications in Geolog,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.17,scott brame,False,GEOL-4210,2021
GEOL,4920,1,Resrch Synthesis II,0.63,0.25,0.13,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-4920,2021
GEOL,7900,500,Biogeography and Geology,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,john robert wagner,False,GEOL-7900,2021
GEOL,8090,1,Subsurface Remed Mod,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,ronald falta,False,GEOL-8090,2021
GEOL,8610,1,Geology Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sudeep popat,False,GEOL-8610,2021
GER,1010,1,Elementary German,0.69,0.15,0.0,0.08,0.0,0.0,0.0,0.08,oswald harris king,False,GER-1010,2021
GER,1010,2,Elementary German,0.73,0.18,0.09,0.0,0.0,0.0,0.0,0.0,oswald harris king,False,GER-1010,2021
GER,1010,3,Elementary German,0.64,0.09,0.09,0.09,0.0,0.0,0.0,0.09,oswald harris king,False,GER-1010,2021
GER,1020,1,Elementary German,0.47,0.29,0.0,0.06,0.0,0.0,0.0,0.18,lee ferrell,False,GER-1020,2021
GER,1020,2,Elementary German,0.1,0.5,0.2,0.0,0.2,0.0,0.0,0.0,lee ferrell,False,GER-1020,2021
GER,2010,1,Intermediate German,0.35,0.25,0.2,0.05,0.0,0.0,0.0,0.15,gabriela stoicea,False,GER-2010,2021
GER,2020,1,Intermediate German,0.44,0.13,0.31,0.0,0.0,0.0,0.0,0.0,johannes schmidt,False,GER-2020,2021
GER,2600,1,Hannah Arendt and Totalit,0.65,0.12,0.0,0.06,0.06,0.0,0.0,0.0,johannes schmidt,False,GER-2600,2021
GER,4600,1,Modernism in Ger Lit,0.36,0.27,0.18,0.09,0.0,0.0,0.0,0.09,gabriela stoicea,False,GER-4600,2021
GRAD,7990,1,Comprehensive Study,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,david fleming,False,GRAD-7990,2021
GRAD,8030,1,Special Topics,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,david fleming,False,GRAD-8030,2021
GRAD,8030,3,Special Topics,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,david fleming,False,GRAD-8030,2021
HCC,6400,1,Measurement & Eval HCC,0.73,0.18,0.0,0.0,0.0,0.0,0.0,0.09,bart knijnenburg,False,HCC-6400,2021
HCC,8500,1,Science of Teamwork & Te,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,nathaniel mcneese,False,HCC-8500,2021
HCC,9500,2,HatLab Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,bart knijnenburg,False,HCC-9500,2021
HCC,9910,10,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,andrew robb,False,HCC-9910,2021
HCG,9910,401,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jane marie deluca,False,HCG-9910,2021
HCG,9910,405,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sara moir sarasua,False,HCG-9910,2021
HCG,9910,406,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,linda ward,False,HCG-9910,2021
HIST,1010,1,History of the United State,0.27,0.36,0.36,0.0,0.0,0.0,0.0,0.0,james jeffries,False,HIST-1010,2021
HIST,1020,1,History of the United State,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,john andrew,False,HIST-1020,2021
HIST,1240,1,Environmental History Sur,0.53,0.41,0.06,0.0,0.0,0.0,0.0,0.0,james jeffries,False,HIST-1240,2021
HIST,1240,2,Environmental History Sur,0.14,0.52,0.14,0.0,0.1,0.0,0.0,0.1,james jeffries,False,HIST-1240,2021
HIST,1720,2,The West and the World I,0.32,0.52,0.1,0.02,0.02,0.0,0.0,0.02,kathryn langenfeld,False,HIST-1720,2021
HIST,1730,1,The West and the World II,0.61,0.22,0.06,0.06,0.06,0.0,0.0,0.0,archana venkatesh,False,HIST-1730,2021
HIST,1730,2,The West and the World II,0.19,0.31,0.15,0.04,0.06,0.0,0.0,0.23,alan grubb,False,HIST-1730,2021
HIST,1730,3,The West and the World II,0.67,0.24,0.05,0.0,0.04,0.0,0.0,0.0,steven marks,False,HIST-1730,2021
HIST,2990,1,Historian's Craft,0.63,0.26,0.0,0.0,0.05,0.0,0.0,0.0,christine hilliard,False,HIST-2990,2021
HIST,3080,1,US: Reagan/Clinton 1975-P,0.52,0.36,0.08,0.0,0.0,0.0,0.0,0.04,rebecca anna stoil,False,HIST-3080,2021
HIST,3110,1,African American Hist to 1,0.48,0.34,0.17,0.0,0.0,0.0,0.0,0.0,abel bartley,False,HIST-3110,2021
HIST,3170,1,Hist of Native Am Rel/Cult,0.25,0.25,0.08,0.08,0.25,0.0,0.0,0.08,james jeffries,False,HIST-3170,2021
HIST,3230,1,Hist of Amer Tech,0.63,0.27,0.07,0.03,0.0,0.0,0.0,0.0,pamela mack,False,HIST-3230,2021
HIST,3260,1,Hist Am Transport,0.61,0.22,0.0,0.0,0.06,0.0,0.0,0.06,roger grant,False,HIST-3260,2021
HIST,3280,1,US Legal History to 1890,0.93,0.04,0.0,0.04,0.0,0.0,0.0,0.0,lee brady wilson,False,HIST-3280,2021
HIST,3300,1,Hist of Mod China,0.38,0.48,0.07,0.03,0.0,0.0,0.0,0.03,edwin moise,False,HIST-3300,2021
HIST,3380,1,Africa to 1875,0.68,0.21,0.11,0.0,0.0,0.0,0.0,0.0,james burns,False,HIST-3380,2021
HIST,3400,1,Latin America I,0.83,0.1,0.07,0.0,0.0,0.0,0.0,0.0,rachel anne moore,False,HIST-3400,2021
HIST,3550,1,Roman World,0.6,0.33,0.03,0.0,0.0,0.0,0.0,0.03,kathryn langenfeld,False,HIST-3550,2021
HIST,3720,1,Renaissance,0.52,0.21,0.1,0.03,0.1,0.0,0.0,0.0,tara wood seefeldt,False,HIST-3720,2021
HIST,3910,1,Post-WW II World,0.52,0.28,0.12,0.0,0.0,0.0,0.0,0.08,rebecca anna stoil,False,HIST-3910,2021
HIST,3980,1,American Military Hist to 1,0.28,0.48,0.2,0.0,0.0,0.0,0.0,0.04,john andrew,False,HIST-3980,2021
HIST,4000,1,Local and Nearby History,0.73,0.09,0.0,0.0,0.0,0.0,0.0,0.09,roger grant,False,HIST-4000,2021
HIST,4000,2,The Mythic West,0.45,0.18,0.09,0.0,0.0,0.0,0.0,0.27,william seefeldt,False,HIST-4000,2021
HIST,4140,1,Study of Hist Museum,0.42,0.21,0.21,0.0,0.0,0.0,0.0,0.0,joshua casmir catalano,False,HIST-4140,2021
HIST,4360,1,Vietnam Wars,0.13,0.53,0.2,0.0,0.0,0.0,0.0,0.13,edwin moise,False,HIST-4360,2021
HIST,4700,1,Early European History,0.73,0.13,0.07,0.07,0.0,0.0,0.0,0.0,tara wood seefeldt,False,HIST-4700,2021
HIST,4710,1,The Great War,0.47,0.2,0.2,0.0,0.0,0.0,0.0,0.0,alan grubb,False,HIST-4710,2021
HIST,4900,1,Civil Rights,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,lee brady wilson,False,HIST-4900,2021
HIST,4900,2,Global History of Slavery,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,stephanie hassell,False,HIST-4900,2021
HIST,4930,1,History of Sex Work,0.88,0.0,0.0,0.0,0.06,0.0,0.0,0.0,christine hilliard,False,HIST-4930,2021
HIST,4930,2,The American City,0.21,0.5,0.07,0.0,0.14,0.0,0.0,0.07,abel bartley,False,HIST-4930,2021
HIST,4940,3,Capitalism,0.64,0.09,0.0,0.0,0.0,0.0,0.0,0.09,steven marks,False,HIST-4940,2021
HIST,8900,1,Research Workshop,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,michael meng,False,HIST-8900,2021
HIST,8910,1,Master's Thesis Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,michael meng,False,HIST-8910,2021
HLTH,2020,1,Introduction to Public Heal,0.57,0.38,0.05,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2020,2021
HLTH,2020,400,Introduction to Public Heal,0.55,0.36,0.0,0.05,0.05,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2020,2021
HLTH,2020,401,Introduction to Public Heal,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2020,2021
HLTH,2030,1,Health Care Sys,0.57,0.3,0.1,0.0,0.0,0.0,0.0,0.03,tanya lee staton,False,HLTH-2030,2021
HLTH,2030,2,Health Care Sys,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,tanya lee staton,False,HLTH-2030,2021
HLTH,2030,400,Health Care Sys,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,sarah bauer floyd,False,HLTH-2030,2021
HLTH,2030,401,Health Care Sys,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,tanya lee staton,False,HLTH-2030,2021
HLTH,2400,1,Deter of Hlth Behav,0.72,0.24,0.04,0.0,0.0,0.0,0.0,0.0,amelia clinkscales,False,HLTH-2400,2021
HLTH,2400,2,Deter of Hlth Behav,0.68,0.28,0.04,0.0,0.0,0.0,0.0,0.0,amelia clinkscales,False,HLTH-2400,2021
HLTH,2400,400,Deter of Hlth Behav,0.58,0.38,0.0,0.0,0.04,0.0,0.0,0.0,laura jane rolke,False,HLTH-2400,2021
HLTH,2500,1,Health and Fitness,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2500,2021
HLTH,2600,1,Medical Terminology & Co,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,karen edwards,False,HLTH-2600,2021
HLTH,2600,400,Medical Terminology & Co,0.89,0.07,0.0,0.0,0.04,0.0,0.0,0.0,karen edwards,False,HLTH-2600,2021
HLTH,2980,1,Human Health and Disease,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,becky ann tugman,False,HLTH-2980,2021
HLTH,2980,2,Human Health and Disease,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,johnny long,False,HLTH-2980,2021
HLTH,3050,400,Body Resp Hlth Beh,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,karen kemper,False,HLTH-3050,2021
HLTH,3800,1,Epidemiology,0.61,0.29,0.1,0.0,0.0,0.0,0.0,0.0,deborah alma falta,False,HLTH-3800,2021
HLTH,3800,2,Epidemiology,0.58,0.31,0.12,0.0,0.0,0.0,0.0,0.0,lu zhang,False,HLTH-3800,2021
HLTH,3800,400,Epidemiology,0.43,0.38,0.14,0.0,0.0,0.0,0.0,0.05,deborah alma falta,False,HLTH-3800,2021
HLTH,3980,1,Health Appraisal Skills,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-3980,2021
HLTH,3980,2,Health Appraisal Skills,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-3980,2021
HLTH,4000,1,Infectious Disease & Expos,0.91,0.04,0.04,0.0,0.0,0.0,0.0,0.0,tanya lee staton,False,HLTH-4000,2021
HLTH,4000,400,Adolescent Health,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,jeffrey kingree,False,HLTH-4000,2021
HLTH,4190,1,Health Sci Internship Prep,0.85,0.13,0.03,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-4190,2021
HLTH,4200,1,Hlth Science Intern,0.88,0.09,0.03,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-4200,2021
HLTH,4310,1,Public & Environ Hlt,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,deborah alma falta,False,HLTH-4310,2021
HLTH,4310,400,Public & Environ Hlt,0.65,0.29,0.06,0.0,0.0,0.0,0.0,0.0,deborah alma falta,False,HLTH-4310,2021
HLTH,4600,1,Health Info Systems,0.47,0.47,0.05,0.0,0.0,0.0,0.0,0.0,xia jing,False,HLTH-4600,2021
HLTH,4780,400,Health Policy Ethics and La,0.44,0.32,0.2,0.04,0.0,0.0,0.0,0.0,hugh donald spitler,False,HLTH-4780,2021
HLTH,4790,1,Fin Mgmt & Hlth Budg,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,khoa dang truong,False,HLTH-4790,2021
HLTH,4800,1,Comm Hlth Promotion,0.91,0.06,0.0,0.0,0.03,0.0,0.0,0.0,johnny long,False,HLTH-4800,2021
HLTH,4900,400,Res Eval St Pub Hlth,0.56,0.22,0.15,0.04,0.04,0.0,0.0,0.0,karen kemper,False,HLTH-4900,2021
HLTH,4900,401,Res Eval St Pub Hlth,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,jeffrey kingree,False,HLTH-4900,2021
HLTH,4900,402,Res Eval St Pub Hlth,0.57,0.39,0.04,0.0,0.0,0.0,0.0,0.0,jeffrey kingree,False,HLTH-4900,2021
HLTH,4970,1,Aspire to Be Well CI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,chloe greene dixon,False,HLTH-4970,2021
HLTH,4970,2,Assess. in Student Health C,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jennifer goree,False,HLTH-4970,2021
HLTH,8130,400,Population Health and Res,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,kathleen cartmell,False,HLTH-8130,2021
HLTH,8130,500,Population Health and Res,0.82,0.06,0.0,0.0,0.0,0.0,0.0,0.06,kathleen cartmell,False,HLTH-8130,2021
HLTH,8210,400,Health Research I,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,sara wagner robb,False,HLTH-8210,2021
HLTH,8210,500,Health Research I,0.78,0.17,0.0,0.0,0.0,0.0,0.0,0.06,sara wagner robb,False,HLTH-8210,2021
HLTH,8310,1,Quantitative Analy in Hlth I,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,moonseong heo,False,HLTH-8310,2021
HON,2020,3,Wisdom of the Ancients,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,jay hoffpauir,True,HON-2020,2021
HON,2030,1,Religion/Cults/Secret Socie,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,peter cohen,True,HON-2030,2021
HON,2050,1,Architects Doing Architect,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.06,timothy burl brown,True,HON-2050,2021
HON,2060,1,Info Technology & Prejudic,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,pamela mack,True,HON-2060,2021
HON,2060,6,Insect Biodiversity,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.14,suellen pometto,True,HON-2060,2021
HON,2060,7,The Science of Ethics,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,charles starkey,True,HON-2060,2021
HON,2090,2,Diplomacy in Crisis,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.08,vladimir matic,True,HON-2090,2021
HON,2090,4,Spanish Conversation,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.06,ellory schmucker,True,HON-2090,2021
HON,2100,1,Experiencing the Arts,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,mark spede,True,HON-2100,2021
HON,2200,1,Film and Empire,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,michael silvestri,True,HON-2200,2021
HON,2210,1,Imagination Rules,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,brett patterson,True,HON-2210,2021
HON,2210,3,Investigating Beauty,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,ingrid anna pierce,True,HON-2210,2021
HON,2230,1,Studies in Communications,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,elizabeth gilmore,True,HON-2230,2021
HON,4000,6,Honors Contract-PSYC 340,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sarah mae sanborn,True,HON-4000,2021
HON,4000,27,Honors Contract-PSYC 383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,cynthia pury,True,HON-4000,2021
HON,4000,35,Honors Contract-BIOE 302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,alexey alex vertegel,True,HON-4000,2021
HORT,2020,1,Adobe Digital Design,0.82,0.03,0.03,0.0,0.06,0.0,0.0,0.06,janice ann lay,False,HORT-2020,2021
HORT,2110,1,Greenhouse Production,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,james faust,False,HORT-2110,2021
HORT,4040,1,Plant Propagation,0.13,0.55,0.29,0.03,0.0,0.0,0.0,0.0,jeffrey adelberg,False,HORT-4040,2021
HORT,4080,7,Sustain Landscpe Demo Ga,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,ellen anita vincent,False,HORT-4080,2021
HORT,4090,1,Senior Capstone Course,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,ellen anita vincent,False,HORT-4090,2021
HORT,4330,1,Weed Management,0.31,0.38,0.31,0.0,0.0,0.0,0.0,0.0,john majsztrik,False,HORT-4330,2021
HORT,4720,1,Landscapes + Health,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,ellen anita vincent,False,HORT-4720,2021
HP,8280,1,Case St in Preservation Eng,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,craig miller bennett,False,HP-8280,2021
HP,8910,1,Thesis in Historic Pres,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jon marcoux,False,HP-8910,2021
HPA,1010,1,Careers in Health Professio,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,harolynn williams,False,HPA-1010,2021
HRD,8110,400,Leading the Learning Org,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,cynthia sims,False,HRD-8110,2021
HRD,8250,400,Organization Development,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,angela carter,False,HRD-8250,2021
HRD,8250,401,Organization Development,0.61,0.29,0.11,0.0,0.0,0.0,0.0,0.0,angela carter,False,HRD-8250,2021
HRD,8250,402,Organization Development,0.72,0.26,0.03,0.0,0.0,0.0,0.0,0.0,angela carter,False,HRD-8250,2021
