Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
PSYC,4970,919,Directed Studies,0.89,0.02,0.0,0.0,0.0,0.0,0.0,0.05,karyn jones,False,PSYC-4970,2020
PSYC,8100,1,Research Design I,0.76,0.21,0.0,0.0,0.0,0.0,0.0,0.03,patrick rosopa,False,PSYC-8100,2020
PSYC,8220,1,Percept & Perform,0.75,0.19,0.0,0.0,0.0,0.0,0.0,0.06,richard tyrrell,False,PSYC-8220,2020
RED,8010,1,Market Analysis,0.67,0.22,0.06,0.0,0.0,0.0,0.0,0.06,robert benedict,False,RED-8010,2020
RED,8020,1,Development Tour,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robert benedict,False,RED-8020,2020
RED,8100,1,Real Est Roundtable,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.06,robert benedict,False,RED-8100,2020
RED,8130,1,Strat in Real Estate,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,kimbrell cary hughes,False,RED-8130,2020
RED,8890,1,Selected Topics-Adv. Fin.,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,larry bradley harvey,False,RED-8890,2020
REL,1010,1,Intro to Religion,0.58,0.32,0.0,0.05,0.05,0.0,0.0,0.0,peter cohen,False,REL-1010,2020
REL,1010,2,Intro to Religion,0.45,0.41,0.05,0.0,0.09,0.0,0.0,0.0,peter cohen,False,REL-1010,2020
REL,1010,3,Intro to Religion,0.79,0.18,0.0,0.0,0.03,0.0,0.0,0.0,peter cohen,False,REL-1010,2020
REL,1020,2,World Religions,0.56,0.29,0.12,0.03,0.0,0.0,0.0,0.0,robert stephens,False,REL-1020,2020
REL,1020,3,World Religions,0.51,0.26,0.14,0.0,0.0,0.0,0.0,0.09,robert stephens,False,REL-1020,2020
REL,1020,4,World Religions,0.47,0.5,0.03,0.0,0.0,0.0,0.0,0.0,robert stephens,False,REL-1020,2020
REL,3010,1,Old Testament,0.56,0.21,0.12,0.03,0.0,0.0,0.0,0.09,john thames,False,REL-3010,2020
REL,3060,1,Judaism,0.52,0.21,0.07,0.0,0.0,0.0,0.0,0.21,john thames,False,REL-3060,2020
REL,3070,1,The Christian Tradition,0.34,0.52,0.14,0.0,0.0,0.0,0.0,0.0,brett patterson,False,REL-3070,2020
REL,3100,1,History of Religion in the U,0.5,0.33,0.11,0.0,0.06,0.0,0.0,0.0,elizabeth jemison,False,REL-3100,2020
REL,3110,1,African American Rel,0.54,0.17,0.13,0.0,0.0,0.0,0.0,0.13,elizabeth jemison,False,REL-3110,2020
REL,3120,1,Hinduism,0.29,0.29,0.14,0.14,0.0,0.0,0.0,0.14,robert stephens,False,REL-3120,2020
REL,4210,1,Koine Greek of the New Te,0.5,0.0,0.13,0.19,0.13,0.0,0.0,0.06,benjamin white,False,REL-4210,2020
RUD,8610,1,Urban Design Seminar I,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,wortham-galvin,False,RUD-8610,2020
RUSS,3400,1,19th C Russ Culture,0.58,0.29,0.08,0.0,0.0,0.0,0.0,0.0,olga volkova,False,RUSS-3400,2020
RUSS,3610,1,Russn Lit Since 1910,0.52,0.35,0.13,0.0,0.0,0.0,0.0,0.0,olga volkova,False,RUSS-3610,2020
SOC,2010,1,Introduction to Sociology,0.8,0.17,0.01,0.0,0.01,0.0,0.0,0.02,carolyn cand coffman,False,SOC-2010,2020
SOC,2010,2,Introduction to Sociology,0.58,0.34,0.08,0.0,0.0,0.0,0.0,0.0,jennifer holland,False,SOC-2010,2020
SOC,2010,3,Introduction to Sociology,0.8,0.18,0.01,0.0,0.01,0.0,0.0,0.0,carolyn cand coffman,False,SOC-2010,2020
SOC,2010,4,Introduction to Sociology,0.9,0.08,0.01,0.0,0.0,0.0,0.0,0.01,andrew herman mannheimer,False,SOC-2010,2020
SOC,2010,5,Introduction to Sociology,0.77,0.15,0.04,0.02,0.02,0.0,0.0,0.0,shannon mcdonough,False,SOC-2010,2020
SOC,2010,6,Introduction to Sociology,0.75,0.16,0.05,0.02,0.01,0.0,0.0,0.02,shannon mcdonough,False,SOC-2010,2020
SOC,2010,7,Introduction to Sociology,0.8,0.1,0.04,0.0,0.02,0.0,0.0,0.04,thomas maher,False,SOC-2010,2020
SOC,2040,1,Prof Dev for Sociology Maj,0.35,0.26,0.13,0.09,0.13,0.0,0.0,0.04,catherine mobley,False,SOC-2040,2020
SOC,3020,1,Research Methods I,0.59,0.23,0.07,0.05,0.02,0.0,0.0,0.05,thomas maher,False,SOC-3020,2020
SOC,3020,2,Research Methods I,0.32,0.5,0.11,0.03,0.03,0.0,0.0,0.03,miao li,False,SOC-3020,2020
SOC,3040,1,Social Research Methods II,0.28,0.38,0.1,0.1,0.07,0.0,0.0,0.07,ye luo,False,SOC-3040,2020
SOC,3040,2,Social Research Methods II,0.33,0.56,0.11,0.0,0.0,0.0,0.0,0.0,william haller,False,SOC-3040,2020
SOC,3110,1,The Family,0.84,0.1,0.04,0.0,0.02,0.0,0.0,0.0,carolyn cand coffman,False,SOC-3110,2020
SOC,3600,1,Class & Poverty,0.57,0.28,0.09,0.04,0.0,0.0,0.0,0.02,kenneth robinson,False,SOC-3600,2020
SOC,3910,1,Soc of Deviance,0.58,0.29,0.05,0.04,0.02,0.0,0.0,0.02,shannon mcdonough,False,SOC-3910,2020
SOC,3940,1,Sociology of Mental Illness,0.88,0.04,0.0,0.0,0.0,0.0,0.0,0.02,james rosenberger,False,SOC-3940,2020
SOC,4030,1,Environmental Sociology,0.5,0.33,0.08,0.04,0.0,0.0,0.0,0.04,catherine mobley,False,SOC-4030,2020
SOC,4040,1,Soc Theory,0.44,0.33,0.11,0.06,0.06,0.0,0.0,0.0,matthew john costello,False,SOC-4040,2020
SOC,4140,1,Policy&Social Change,0.6,0.31,0.1,0.0,0.0,0.0,0.0,0.0,jennifer holland,False,SOC-4140,2020
SOC,4440,1,Sociology of Educ,0.73,0.16,0.02,0.0,0.02,0.0,0.0,0.02,andrew herman mannheimer,False,SOC-4440,2020
SOC,4600,1,Race & Ethnicity,0.86,0.08,0.06,0.0,0.0,0.0,0.0,0.0,andrew herman mannheimer,False,SOC-4600,2020
SOC,4610,1,Sex & Gender,0.67,0.24,0.03,0.0,0.03,0.0,0.0,0.03,carolyn cand coffman,False,SOC-4610,2020
SOC,4710,1,World Population and Soci,0.43,0.36,0.0,0.07,0.0,0.0,0.0,0.14,ye luo,False,SOC-4710,2020
SOC,8120,1,Social Stratification,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,william haller,False,SOC-8120,2020
SOC,8970,1,Departmental Seminar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,natallia sergeevna sianko,False,SOC-8970,2020
SPAN,1010,1,Elementary Spanish,0.71,0.25,0.04,0.0,0.0,0.0,0.0,0.0,stephanie morris,False,SPAN-1010,2020
SPAN,1010,2,Elementary Spanish,0.71,0.21,0.08,0.0,0.0,0.0,0.0,0.0,stephanie morris,False,SPAN-1010,2020
SPAN,1010,3,Elementary Spanish,0.42,0.29,0.17,0.04,0.0,0.0,0.0,0.08,rosa pillcurima,False,SPAN-1010,2020
SPAN,1020,1,Elementary Spanish,0.39,0.43,0.13,0.0,0.0,0.0,0.0,0.04,rosa pillcurima,False,SPAN-1020,2020
SPAN,1020,2,Elementary Spanish,0.48,0.35,0.04,0.0,0.0,0.0,0.0,0.13,debra oaks williamson,False,SPAN-1020,2020
SPAN,1020,3,Elementary Spanish,0.48,0.3,0.17,0.0,0.04,0.0,0.0,0.0,yezid flores,False,SPAN-1020,2020
SPAN,1020,4,Elementary Spanish,0.58,0.33,0.04,0.0,0.04,0.0,0.0,0.0,yezid flores,False,SPAN-1020,2020
SPAN,1020,5,Elementary Spanish,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.14,liliana hernandez,False,SPAN-1020,2020
SPAN,1020,6,Elementary Spanish,0.27,0.53,0.13,0.07,0.0,0.0,0.0,0.0,zenia beatriz cruz valderramos,False,SPAN-1020,2020
SPAN,1020,8,Elementary Spanish,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,zenia beatriz cruz valderramos,False,SPAN-1020,2020
SPAN,1020,9,Elementary Spanish,0.52,0.43,0.05,0.0,0.0,0.0,0.0,0.0,yezid flores,False,SPAN-1020,2020
SPAN,1020,10,Elementary Spanish,0.86,0.09,0.05,0.0,0.0,0.0,0.0,0.0,liliana hernandez,False,SPAN-1020,2020
SPAN,1020,13,Elementary Spanish,0.26,0.43,0.17,0.09,0.0,0.0,0.0,0.04,melva persico,False,SPAN-1020,2020
SPAN,2010,1,Intermediate Spanish,0.45,0.32,0.05,0.0,0.05,0.0,0.0,0.14,debra oaks williamson,False,SPAN-2010,2020
SPAN,2010,2,Intermediate Spanish,0.48,0.43,0.05,0.0,0.0,0.0,0.0,0.05,debra oaks williamson,False,SPAN-2010,2020
SPAN,2010,3,Intermediate Spanish,0.71,0.04,0.17,0.04,0.0,0.0,0.0,0.04,ellory schmucker,False,SPAN-2010,2020
SPAN,2010,4,Intermediate Spanish,0.65,0.26,0.0,0.0,0.09,0.0,0.0,0.0,ellory schmucker,False,SPAN-2010,2020
SPAN,2010,7,Intermediate Spanish,0.67,0.13,0.13,0.04,0.0,0.0,0.0,0.04,ellory schmucker,False,SPAN-2010,2020
SPAN,2010,8,Intermediate Spanish,0.57,0.33,0.05,0.0,0.0,0.0,0.0,0.05,debra oaks williamson,False,SPAN-2010,2020
SPAN,2010,9,Intermediate Spanish,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,liliana hernandez,False,SPAN-2010,2020
SPAN,2010,10,Intermediate Spanish,0.5,0.46,0.04,0.0,0.0,0.0,0.0,0.0,daniel david garcia vieyra,False,SPAN-2010,2020
SPAN,2010,11,Intermediate Spanish,0.43,0.43,0.04,0.0,0.0,0.0,0.0,0.09,daniel david garcia vieyra,False,SPAN-2010,2020
SPAN,2010,12,Intermediate Spanish,0.75,0.13,0.04,0.04,0.0,0.0,0.0,0.04,ellory schmucker,False,SPAN-2010,2020
SPAN,2010,13,Intermediate Spanish,0.79,0.08,0.08,0.0,0.04,0.0,0.0,0.0,liliana hernandez,False,SPAN-2010,2020
SPAN,2010,14,Intermediate Spanish,0.55,0.18,0.0,0.0,0.09,0.0,0.0,0.18,zenia beatriz cruz valderramos,False,SPAN-2010,2020
SPAN,2010,15,Intermediate Spanish,0.61,0.3,0.04,0.0,0.0,0.0,0.0,0.04,zenia beatriz cruz valderramos,False,SPAN-2010,2020
SPAN,2010,16,Intermediate Spanish,0.57,0.26,0.09,0.0,0.0,0.0,0.0,0.09,yezid flores,False,SPAN-2010,2020
SPAN,2010,17,Intermediate Spanish,0.37,0.37,0.26,0.0,0.0,0.0,0.0,0.0,nora arostegui logue,False,SPAN-2010,2020
SPAN,2010,18,Intermediate Spanish,0.57,0.3,0.04,0.04,0.0,0.0,0.0,0.04,nora arostegui logue,False,SPAN-2010,2020
SPAN,2010,28,Intermediate Spanish,0.4,0.4,0.1,0.1,0.0,0.0,0.0,0.0,yezid flores,False,SPAN-2010,2020
SPAN,2020,2,Intermediate Spanish,0.35,0.25,0.15,0.05,0.1,0.0,0.0,0.1,melva persico,False,SPAN-2020,2020
SPAN,2020,4,Intermediate Spanish,0.52,0.22,0.17,0.04,0.0,0.0,0.0,0.04,alma garcia-rodriguez,False,SPAN-2020,2020
SPAN,2020,5,Intermediate Spanish,0.83,0.08,0.04,0.0,0.04,0.0,0.0,0.0,mercedes tejera,False,SPAN-2020,2020
SPAN,2020,6,Intermediate Spanish,0.5,0.25,0.04,0.0,0.0,0.0,0.0,0.21,rosa pillcurima,False,SPAN-2020,2020
SPAN,2020,7,Intermediate Spanish,0.63,0.21,0.0,0.08,0.0,0.0,0.0,0.08,rosa pillcurima,False,SPAN-2020,2020
SPAN,2020,8,Intermediate Spanish,0.5,0.35,0.1,0.05,0.0,0.0,0.0,0.0,ana paula e miller,False,SPAN-2020,2020
SPAN,2020,9,Intermediate Spanish,0.33,0.33,0.24,0.0,0.0,0.0,0.0,0.1,ana paula e miller,False,SPAN-2020,2020
